frame,duration_seconds
01_title_card.png,24.509588
02_viral_feed_hook.png,30.551486
03_existence_vs_prevalence.png,27.587536
04_sampling_bias_rails.png,31.463471
05_feed_selection_pressure.png,35.795398
06_screenshot_thread_claim.png,38.645350
07_reporting_intensity_dashboard.png,41.837297
08_visibility_not_prevalence.png,29.411506
09_observed_inference_unknown_template.png,28.385523
10_verification_checklist.png,34.883414
11_checklist_applied_walkthrough.png,20.291659
12_closing_card.png,13.565772
